Router,Host,Index,Transporte(Gbps),Descripcion
ceAGREGADORServiciosPolo1,10.235.192.91,285,3.6,1er Nodo de Polo1 - Servidor N_1
ceAGREGADORServiciosPolo1,10.235.192.91,286,3.6,1er Nodo de Polo1 - Servidor N_2
ceAGREGADORServiciosPolo1,10.235.192.91,287,3.6,1er Nodo de Polo1 - Servidor N_3
ceAGREGADORServiciosPolo1,10.235.192.91,288,3.6,1er Nodo de Polo1 - Servidor N_4
ceAGREGADORServiciosPolo1,10.235.192.91,289,3.6,1er Nodo de Polo1 - Servidor N_5
ceAGREGADORServiciosPolo1,10.235.192.91,290,3.6,1er Nodo de Polo1 - Servidor N_6
ceAGREGADORServiciosPolo1,10.235.192.91,291,3.6,1er Nodo de Polo1 - Servidor N_7
ceAGREGADORServiciosPolo1,10.235.192.91,292,3.6,1er Nodo de Polo1 - Servidor N_8
ceAGREGADORServiciosPolo1,10.235.192.91,294,3.6,2do Nodo de Polo1 - Servidor N_1
ceAGREGADORServiciosPolo1,10.235.192.91,295,3.6,2do Nodo de Polo1 - Servidor N_2
ceAGREGADORServiciosPolo1,10.235.192.91,296,3.6,2do Nodo de Polo1 - Servidor N_3
ceAGREGADORServiciosPolo1,10.235.192.91,297,3.6,2do Nodo de Polo1 - Servidor N_4
ceAGREGADORServiciosPolo1,10.235.192.91,298,3.6,2do Nodo de Polo1 - Servidor N_5
ceAGREGADORServiciosPolo1,10.235.192.91,299,3.6,2do Nodo de Polo1 - Servidor N_6
ceAGREGADORServiciosPolo1,10.235.192.91,300,3.6,2do Nodo de Polo1 - Servidor N_7
ceAGREGADORServiciosPolo1,10.235.192.91,301,3.6,2do Nodo de Polo1 - Servidor N_8
ceAGREGADORServiciosPolo1,10.235.192.91,228,7.5,3er Nodo de Polo1 - Servidor N_1
ceAGREGADORServiciosPolo1,10.235.192.91,229,7.5,3er Nodo de Polo1 - Servidor N_2
ceAGREGADORServiciosPolo1,10.235.192.91,230,7.5,3er Nodo de Polo1 - Servidor N_3
ceAGREGADORServiciosPolo1,10.235.192.91,231,7.5,3er Nodo de Polo1 - Servidor N_4
ceAGREGADORServiciosPolo1,10.235.192.91,180,7.5,3er Nodo de Polo1 - Servidor N_5
ceAGREGADORServiciosPolo1,10.235.192.91,181,7.5,3er Nodo de Polo1 - Servidor N_6
ceAGREGADORServiciosPolo1,10.235.192.91,182,7.5,3er Nodo de Polo1 - Servidor N_7
ceAGREGADORServiciosPolo1,10.235.192.91,183,7.5,3er Nodo de Polo1 - Servidor N_8
ceAGREGADORServiciosVES,10.235.191.254,347,3.6,1er Nodo de VillaSalvador - Servidor N_1
ceAGREGADORServiciosVES,10.235.191.254,348,3.6,1er Nodo de VillaSalvador - Servidor N_2
ceAGREGADORServiciosVES,10.235.191.254,349,3.6,1er Nodo de VillaSalvador - Servidor N_3
ceAGREGADORServiciosVES,10.235.191.254,350,3.6,1er Nodo de VillaSalvador - Servidor N_4
ceAGREGADORServiciosVES,10.235.191.254,351,3.6,1er Nodo de VillaSalvador - Servidor N_5
ceAGREGADORServiciosVES,10.235.191.254,352,3.6,1er Nodo de VillaSalvador - Servidor N_6
ceAGREGADORServiciosVES,10.235.191.254,353,3.6,1er Nodo de VillaSalvador - Servidor N_7
ceAGREGADORServiciosVES,10.235.191.254,354,3.6,1er Nodo de VillaSalvador - Servidor N_8
ceAGREGADORServiciosVES,10.235.191.254,335,3.6,2do Nodo de VillaSalvador - Servidor N_1
ceAGREGADORServiciosVES,10.235.191.254,336,3.6,2do Nodo de VillaSalvador - Servidor N_2
ceAGREGADORServiciosVES,10.235.191.254,337,3.6,2do Nodo de VillaSalvador - Servidor N_3
ceAGREGADORServiciosVES,10.235.191.254,338,3.6,2do Nodo de VillaSalvador - Servidor N_4
ceAGREGADORServiciosVES,10.235.191.254,339,3.6,2do Nodo de VillaSalvador - Servidor N_5
ceAGREGADORServiciosVES,10.235.191.254,340,3.6,2do Nodo de VillaSalvador - Servidor N_6
ceAGREGADORServiciosVES,10.235.191.254,341,3.6,2do Nodo de VillaSalvador - Servidor N_7
ceAGREGADORServiciosVES,10.235.191.254,342,3.6,2do Nodo de VillaSalvador - Servidor N_8
ceAGREGADORServiciosVES,10.235.191.254,225,7.5,3er Nodo de VillaSalvador - Servidor N_1
ceAGREGADORServiciosVES,10.235.191.254,226,7.5,3er Nodo de VillaSalvador - Servidor N_2
ceAGREGADORServiciosVES,10.235.191.254,227,7.5,3er Nodo de VillaSalvador - Servidor N_3
ceAGREGADORServiciosVES,10.235.191.254,228,7.5,3er Nodo de VillaSalvador - Servidor N_4
ceAGREGADORServiciosVES,10.235.191.254,173,7.5,3er Nodo de VillaSalvador - Servidor N_5
ceAGREGADORServiciosVES,10.235.191.254,174,7.5,3er Nodo de VillaSalvador - Servidor N_6
ceAGREGADORServiciosVES,10.235.191.254,175,7.5,3er Nodo de VillaSalvador - Servidor N_7
ceAGREGADORServiciosVES,10.235.191.254,176,7.5,3er Nodo de VillaSalvador - Servidor N_8
rMPLSLosOlivos2,10.235.0.135,211,7.5,1er Nodo de LosOlivos - Servidor N_1
rMPLSLosOlivos2,10.235.0.135,212,7.5,1er Nodo de LosOlivos - Servidor N_2
rMPLSLosOlivos2,10.235.0.135,145,7.5,1er Nodo de LosOlivos - Servidor N_3
rMPLSLosOlivos2,10.235.0.135,146,7.5,1er Nodo de LosOlivos - Servidor N_4
rMPLSSantaLuzmila,10.235.0.136,211,7.5,1er Nodo de SantaLuzmila - Servidor N_1
rMPLSSantaLuzmila,10.235.0.136,212,7.5,1er Nodo de SantaLuzmila - Servidor N_2
rMPLSSantaLuzmila,10.235.0.136,145,7.5,1er Nodo de SantaLuzmila - Servidor N_3
rMPLSSantaLuzmila,10.235.0.136,146,7.5,1er Nodo de SantaLuzmila - Servidor N_4
rMPLSSantaLuzmila,10.235.0.136,147,7.5,1er Nodo de SantaLuzmila - Servidor N_5
rMPLSSantaLuzmila,10.235.0.136,213,7.5,1er Nodo de SantaLuzmila - Servidor N_6
cAGREGADORTrujillo4,10.235.212.45,10,7.5,1er Nodo de Trujillo - Servidor N_1
cAGREGADORTrujillo4,10.235.212.45,11,7.5,1er Nodo de Trujillo - Servidor N_2
cAGREGADORTrujillo4,10.235.212.45,16,7.5,1er Nodo de Trujillo - Servidor N_3
cAGREGADORTrujillo4,10.235.212.45,17,7.5,1er Nodo de Trujillo - Servidor N_4
cAGREGADORTrujillo4,10.235.212.45,58,7.5,1er Nodo de Trujillo - Servidor N_5
cAGREGADORTrujillo4,10.235.212.45,59,7.5,1er Nodo de Trujillo - Servidor N_6
cAGREGADORTrujillo4,10.235.212.45,64,7.5,1er Nodo de Trujillo - Servidor N_7
cAGREGADORTrujillo4,10.235.212.45,65,7.5,1er Nodo de Trujillo - Servidor N_8
cAGREGADORArequipa4,10.235.238.37,58,7.5,1er Nodo de Arequipa - Servidor N_1
cAGREGADORArequipa4,10.235.238.37,59,7.5,1er Nodo de Arequipa - Servidor N_2
cAGREGADORArequipa4,10.235.238.37,64,7.5,1er Nodo de Arequipa - Servidor N_3
cAGREGADORArequipa4,10.235.238.37,65,7.5,1er Nodo de Arequipa - Servidor N_4
cAGREGADORArequipa4,10.235.238.37,10,7.5,1er Nodo de Arequipa - Servidor N_5
cAGREGADORArequipa4,10.235.238.37,11,7.5,1er Nodo de Arequipa - Servidor N_6
cAGREGADORArequipa4,10.235.238.37,16,7.5,1er Nodo de Arequipa - Servidor N_7
cAGREGADORArequipa4,10.235.238.37,17,7.5,1er Nodo de Arequipa - Servidor N_8
rMPLSTacna,10.235.3.48,140,7.5,1er Nodo de Tacna - Servidor N_1
rMPLSTacna,10.235.3.48,141,7.5,1er Nodo de Tacna - Servidor N_2
rMPLSPiura3,10.235.3.8,27,7.5,1er Nodo de Piura - Servidor N_1
rMPLSPiura3,10.235.3.8,33,7.5,1er Nodo de Piura - Servidor N_2
rMPLSCajamarca4,10.235.3.13,104,7.5,1er Nodo de Cajamarca - Servidor N_1
rMPLSCajamarca4,10.235.3.13,83,7.5,1er Nodo de Cajamarca - Servidor N_2
rMPLSCajamarca4,10.235.3.13,84,7.5,2do Nodo de Cajamarca - Servidor N_3
rMPLSChiclayo4,10.235.3.6,41,7.5,1er Nodo de Chiclayo - Servidor N_1
rMPLSChiclayo4,10.235.3.6,42,7.5,1er Nodo de Chiclayo - Servidor N_2