1,protocolDown
2,connectionDown
3,prefixLimitNearing
4,prefixLimitExceeded
5,equipmentOverheated
6,replaceableEquipmentRemoved
7,equipmentTypeMismatch
8,inoperableEquipment
9,equipmentInTest
10,portLinkProblem
11,failedToModifyNetworkResource
12,thresholdCrossed
17,lagDown
19,lspDown
20,lspPathDown
21,pathReoptimized
22,pathRerouted
23,tunnelDown
24,resyncFailed
25,nodeReboot
26,trapDestinationMisconfigured
27,duplicateTrapLogId
30,persistentIndexFailure
31,configFileBootFailure
32,interfaceDown
33,frameSizeProblem
34,areaTypeMisconfigured
35,badVersion
36,areaMismatch
37,unknownNbmaNbr
38,unknownVirtualNbr
39,netMaskMismatch
40,helloIntervalMismatch
41,deadIntervalMismatch
42,optionMismatch
43,mtuMismatch
44,noError
45,authTypeMismatch
46,authFailure
47,hello
48,dbDescript
49,lsReq
50,lsUpdate
51,lsAck
52,nullPacket
53,resourceFull
54,multipleDefaultInstancesEncountered
55,unsupportedSecLevel
56,notInTimeWindow
57,unknownUserName
58,unknownEngineID
59,wrongDigest
60,decryptionError
61,invalidSourcePortIdentifier
62,noMediationPolicyFound
63,pathAlarmIndicationSignal
64,pathLossOfPointer
65,pathRemoteDefectIndication
66,pathB3Error
67,pathPayloadMismatch
68,pathRemoteB3Error
69,lossOfClock
70,lineAlarmIndicationSignal
71,lineRemoteDefectIndication
72,sectionS1Failure
73,sectionB1Error
74,berLineSignalDegradation
75,berLineSignalFailure
76,sectionLossOfFrame
77,sectionLossOfSignal
78,txSectionSynchronizationError
79,rxSectionSynchronizationError
80,lineErrorCondition
81,topologyMisconfigured
82,serviceSiteTypeMisconfigured
83,siteDown
84,labelProblem
86,keepAliveFailed
87,bootEnvironmentSyncFailed
88,configFileSyncFailed
89,fileTransferFailure
90,fileAccessError
91,softwareBootProblem
92,softwareBootProblemDueToHardwareIssues
93,softwareDownloading
94,softwareInitializing
95,softwareInitialized
96,alarmIndicationSignal
97,lossOfFrame
98,resourceAvailabilityIndicator
99,lossOfSignal
100,outOfFrame
101,undefinedSchedulerReference
102,farEndLoopback
103,NeighborDown
104,VirtualLinkDown
105,VirtualNeighborDown
106,licensedLimitExceeded
108,trapSchemaMismatch
109,databaseBackupFailure
111,managementConnectionDown
112,OspfInterfaceDown
113,routeDistinguisherNotConfigured
114,pathUnequippedPathError
115,diskCapacityProblem
116,fanFailure
117,powerSupplyFailure
118,bootLoaderVersionMismatch
119,bootRomVersionMismatch
120,fpgaVersionMismatch
121,primaryCpmFailure
122,dataLoss
123,cardFailure
124,loadFailed
128,bundleDown
129,InvalidVersionofQueryMessageReceived
130,InvalidCompatibilityModeofQueryReceieved
131,resourceLimitReached
132,licensedLimitNearing
133,licensedLimitNearlyExceeded
134,invalidOrCorruptImageFile
135,nodeColdStart
136,persistentIndexConfigurationMismatch
137,upgradedImageNotBooted
138,snmpDaemonError
139,DowngradedNodeVersion
140,upgradedNodeVersion
141,snmpDaemonOverloaded
142,outOfMemory
144,systemFailed
145,InvalidJoinPruneReceived
146,InvalidJoinRegisterReceived
147,STARGGroupInSSMRange
148,NeighborConnectionLost
149,templatePolicyMismatch
150,bootOptionFileMisconfigured
151,referencedObjectGone
152,referencedObjectInvalid
153,diskSpaceIssue
154,archivedLogsIssue
155,databasePrimaryDown
156,twoPrimaryDatabase
157,switchOverDatabase
158,switchOverDatabaseFailed
159,databaseArchivedLogNotApplied
160,MaxNumMcastRoutesReached
161,MidLevelThresholdReached
162,mirrorDestinationMisconfigured
163,CcagDown
164,MvrConfiguredFromVplsNotExist
165,MvrConfiguredProxySapNotExist
166,SdpBindingNotReady
167,SdpTunnelNotReady
168,duplicateRouterId
169,firmwareUpgraded
170,interfaceMismatch
171,mirrorEncapsulationTypeInconsistent
172,missSpokeConfiguration
173,tooManyTrapsBuffered
174,systemNameChange
176,ReachabilityTestFailed
177,duplicateVrfPolicyExists
178,duplicateVrfTargetExists
179,exportPolicyDoesNotExist
180,importPolicyDoesNotExist
181,physicalLinkPortsMisconfigured
182,tooManyAlarms
183,tooManyItemsToPoll
184,DatabaseRedundancyFailure
185,pathLossOfCodegroupDelineationError
187,ifTypeMismatch
188,nullRouterId
189,sapEncapsulationTypeIncompatible
190,ceAddressIncompatible
191,reinstantiateStandbyDatabase
192,reinstantiateStandbyDatabaseFailed
193,primaryDatabaseWasDown
194,upgradedCard
195,downgradedCard
196,timedLicenseExpiryNotice
197,LspPathReroutedToBypassTunnel
199,mismatchPeerSets
200,missingStaticRPConfigurations
201,invalidRPLoopbackIfConfig
202,mismatchAnyCastRPTypes
203,SubscrAuthPolicyNotFound
204,networkDegradation
205,backupDown
206,backupInUse
207,primaryBackupDown
208,hostDown
209,trapDropped
210,virtualRouterDown
211,mismatchVrrpTypes
212,mismatchBackupAddress
213,mismatchSubnets
214,nonMatchingBackupAddressList
215,multipleOwnersConfigured
216,instanceDown
217,ssh2ServerKeyMismatch
218,partialConstraintEnforcement
219,unsupportedNode
220,tooManyTestsDeployedOnNode
221,traceError
222,Protected_Mac_Address_Not_Global
224,returnSdpBindingTypeMismatch
225,incompleteConfig
226,asymmetricalConfig
227,DatabaseRedundancyRealTimeApplyFailure
228,StpException
229,cliLoginFailed
230,cliConnectionProblem
231,unableToDeleteNode
232,IsisInterfaceDown
233,DatabaseRedundancyOutOfSync
234,SignalFailure
235,RemoteFault
236,LocalFault
237,NoFrameLock
238,HighBer
239,unstableLinksOnRouter
240,largeIgpNetwork
241,unstableIGPNetwork
242,assignmentFailure
243,LearnedDynamicMacAlreadyLearned
244,AdminLocFailure
245,BackupLocFailure
246,igmpGroupOnSapDropped
247,licenseMismatch
252,MissingHopConfiguration
253,LastHopNotMatchingDestination
254,LabelActionIsNotPopOnLastHop
256,noAuxiliaryServersAvailable
257,ftpClientFailure
258,DataMtReused
259,PppLoopbackDetected
260,radiusAccountingRequestFailure
261,ruleContentsError
262,ruleErrorOrRuleEngineError
263,unableToCreateTunnelElement
264,tunnelElementInUse
265,igmpGroupOnSdpBindDropped
266,pimGroupOnSapDropped
271,manyExternalLSAsFloodingIntoIGP
272,isisSystemNotAdvertisingTeRouterId
273,routerAdvertisingManyLSAs
274,configConflictOrResourceFull
275,MsdpRPFFailure
276,largeIGPNetwork
277,MsdpGroupActiveSourcesLimitExceeded
278,MsdpPeerActiveSourcesLimitExceeded
279,MsdpActiveSourcesLimitExceeded
280,MsdpSourceActiveSourcesLimitExceeded
281,persistOff
282,noSystemAddress
283,cpamLicensedLimitNearing
284,cpamLicensedLimitNearlyExceeded
285,cpamLicensedLimitExceeded
287,tooManyCpaaPerOspfArea
288,tooManyCpaaForIsisLevel2
290,sapDHCPLeaseEntriesExceeded
291,UnableProxyDHCPRequest
292,igmpSnpgGrpMaxNbrGrpsReached
293,timedcpamLicenseExpiryNotice
294,ProtectedSourceMacLearned
295,mcLagDown
297,maximumExceededMessages
298,managedRouteCouldNotBeSetup
299,ipPathCouldNotBeDetermined
300,cliCommandFailure
301,DaughterCardConfigNotCompatible
302,preserveKeyFailure
303,sonetSDHLoopback
304,ds3e3Loopback
305,ds1e1Loopback
306,snmpDown
307,trapRateGreaterThanConfigured
308,ipAddressListMismatch
309,instanceIdMismatch
310,remoteSapMismatch
311,remoteSyncTagMismatch
312,redundantIfNotProperlyPaired
313,dualMaster
314,keyChainAuthFailure
315,linkDown
318,ForceSwitchover
319,strayPackets
320,malformedPackets
321,lossOfPacket
322,bufferOverrun
323,farEndLossOfPacket
324,tdmFarEndFault
325,farEndRdi
326,equipmentAdministrativelyDown
327,containingEquipmentMissing
328,containingEquipmentMismatch
329,containingEquipmentDown
330,containingEquipmentAdministrativelyDown
331,spanningTreeTopologyChanged
332,customerDeviceMisconfigured
333,tunnelAdministrativelyDown
334,CpeUnreachable
336,multipleSecurityViolations
337,tooManyCheckpoints
338,configuredASNotMatchBgpASAdminDomain
344,timeMismatch
345,bfdSessionMissing
346,bfdSessionDown
347,CommunityMisconfiguration
348,macAddressPinned
349,HighStatisticsCollectionRate
350,pimSnpgSGGroupMaxSupportedLimitExceeded
351,dryContactExternalAlarmRaised
352,noAvailableSlotNumbers
353,backgroundDiagnosticFault
354,duplicateSlotNINumber
355,stackNotInLoop
356,twoElementsWithSameRole
357,elementNotCompatibleWithExistingStack
358,temperatureLowWarning
359,temperatureLowAlarm
360,temperatureHighWarning
361,temperatureHighAlarm
362,supplyVoltageLowWarning
363,supplyVoltageLowAlarm
364,supplyVoltageHighWarning
365,supplyVoltageHighAlarm
366,txBiasCurrentLowWarning
367,txBiasCurrentLowAlarm
368,txBiasCurrentHighWarning
369,txBiasCurrentHighAlarm
370,txOutputPowerLowWarning
371,txOutputPowerLowAlarm
372,txOutputPowerHighWarning
373,txOutputPowerHighAlarm
374,rxOpticalPowerLowWarning
375,rxOpticalPowerLowAlarm
376,rxOpticalPowerHighWarning
377,rxOpticalPowerHighAlarm
378,aux1LowWarning
379,aux1LowAlarm
380,aux1HighWarning
381,aux1HighAlarm
382,aux2LowWarning
383,aux2LowAlarm
384,aux2HighWarning
385,aux2HighAlarm
386,signalDegradation
387,signalFailure
388,missingRemoteMep
389,MaxNumIpv6RouteReached
390,MidLevelIPv6RoutesReached
391,actualFreeAddrBelowSubnetMin
392,portUpAfterLearningWindowExpired
393,learnedPortSecurityViolation
394,portLearnedBridgedMAC
395,ringDown
396,localRncvDisconnected
397,remoteRncvDisconnected
398,collectionRateGreaterThanConfigured
399,multiAuxiliaryServersAvailable
400,scheduledTaskCompleted
401,jmsServerRestart
402,certifyFailureAlarm
403,synchroFailureAlarm
404,restoreFailureAlarm
405,versionMismatch
406,mldSnpgGrpMaxNbrGrpsReached
407,locallyDeletedEntryInMCSyncDatabase
408,tooManyBgpRouteForNextHop
409,unstableBgpSpeaker
410,unstablePrefix
411,tooManyBgpRouteForGivenRouteTarget
412,tooLittleBgpRouteForGivenRouteTarget
413,unstableVpnSite
414,accountingPolicyDown
415,PowerSupplyRemoved
416,bootConfigFailScriptNotAccesible
417,bootConfigOKScriptNotAccesible
418,timingReferenceNotQualified
419,allTimingReferencesNotQualified
420,tMirrorDestinationEnabled
421,tMirrorDestinationChangeReject
422,tMirrorSourceIPFltrChangeReject
423,tMirrorSourceMacFltrChangeReject
424,tMirrorFilterAssignToSapWarn
425,tMirrorFilterAssignToSdpWarn
426,tMirrorFilterAssignToItfWarn
427,tMirrorSourceFilterAssignReject
428,tMirrorSourceFilterOverruled
429,tMirrorSourceFilterAssignWarn
430,tMirrorSourceSapChange
431,tMirrorSourceSubChange
432,tMirrorSourceEnabled
433,tMirrorSourceDisabled
434,isaAaGrpFailure
435,isaAaGrpNonRedundant
436,isaAaGrpFlowFull
437,isaAaGrpSwitchover
438,FanTrayRemoved
439,bgpAdVplsIdInconsistent
440,includeBothBAndISite
441,siteSyncFailure
442,tunnelOverbooked
443,xplError
444,EpipeBackboneMacAddressMismatch
445,BVplsSourceMacAddressDuplicate
446,isidInconsistent
447,pChipError
448,cpamRouterLimitExceedDueToMultiAdditions
449,ipPathsDiverge
450,singleFanFailure
451,memoryParityError
452,incorrectNeighborConfig
453,DeployProfileFailed
454,DatabaseRedundancyArchiveGap
455,databaseRealignment
456,databaseRealignmentFailed
457,batteryFail
458,CardCPUUtilizationCrossedAboveThreshold
459,CardMemoryUtilizationCrossedAboveThreshold
460,CardRxUtilizationCrossedAboveThreshold
461,CardRxTxUtilizationCrossedAboveThreshold
462,degrade
463,dyingGaspSignal
464,fibUpdateFailed
465,firmwareDownloadOnGoing
466,internalCommunicationProblem
467,lanFailure
468,lossOfAlignment
469,pppFail
470,provisioningMismatch
471,cardMissing
472,cardFail
473,equipmentMismatch
474,ShelfCPUUtilizationCrossedAboveThreshold
475,ShelfMemoryUtilizationCrossedAboveThreshold
476,ShelfRxUtilizationCrossedAboveThreshold
477,ShelfRxTxUtilizationCrossedAboveThreshold
478,ShelfTemperatureUtilizationCrossedAboveThreshold
479,TCA
480,unavailableTime
481,unconfiguredEquipmentPresent
482,IsaAaGrpDown
483,lagMemberMisconfigured
484,lagModeMisconfigured
485,lagPortJoin
486,lagPortLeave
487,lagPortRemove
488,endPointUsedByNumerousLinks
489,duplicatePhysicalLinkConfigured
490,patchLevelMismatch
492,ShamLinkDown
493,cableLOS
494,crossConnectionFail
495,demFail
496,earlyWarning
497,highBER
498,incompatibleFrequency
499,incompatiblePTX
500,incompatibleShifter
501,linkIdentifierMismatch
502,rxFail
503,resiliencySapDeleted
504,secondaryServiceSiteActive
505,secondaryServiceSiteDeleted
506,noAccountingPolicy
507,cpamLicenseMisMatch
508,clientDelegateServerMaxUIExceeded
509,hostnameMismatch
510,routingConfiguration
511,timingHoldover
512,igmpSnpgGrpMaxNbrSrcsReached
513,ais
514,noUpdatesDueToPacingInProgress
515,creationFailure
516,radiusAuthFailed
517,advertisementNotActivated
519,EpcDown
520,crossconnectDown
521,inSufficientBandwidth
522,portsSeggregated
523,radioLinkDown
524,vlanPathInstanceDown
525,databaseBackupFileRsyncFailed
526,HighNumberOfRecords
527,primaryDatabaseDown
528,FIBHighOccupancy
529,migrationComplete
530,migrationFailure
531,AlarmIndicationSignal
532,BackwardDefectIndication
533,BitErrorRateSignalDegradation
534,BitErrorRateSignalFail
535,FECRxTxModeMismatch
536,FECSignalDegradation
537,FECSignalFailure
538,LossOfClock
539,LossOfFraming
540,LossOfMultiFrame
541,LossOfSignal
542,ODUAlarmIndicationSignal
543,ODULocked
544,ODUOpenConnectionIndication
545,PMBackwardDefectIndication
546,UncorrectableFECErrors
547,ethernetTunnelDown
548,configurationMismatch
549,incompleteProtectionSwitching
550,IsaVideoGrpDown
551,McLagSourceBMacLsbMisconfigured
552,S2LPathReroutedToBypassTunnel
553,S2LPathDown
554,IncorrectPeerConfig
555,IncorrectPeerSynchronizationPortConfig
556,IncorrectPeerSynchronizationPortEncapRangeConfig
557,IncompleteConfig
558,User_Defined
559,wrongCpaaSoftwareVersion
560,testIdRangeMismatch
561,testsOutsideRange
562,asPathTooLong
563,lowNumberofNHops
564,trapRateTooHigh
565,trailSignalFailure
566,temporaryCommunicationProblem
567,ethernetPortConfiguredLoopback
568,ecIdRxTxOrMacModified
569,lossOfCellDelineation
570,lossOfIMAFrame
571,lossOfDelaySynchronization
572,remoteDefectIndication
573,serialChannelLoopback
574,remoteAlarmIndication
575,holdTimeInconsistent
576,forceQTagForwardingInconsistent
577,camError
578,BackwardIncomingAlignmentError
579,IncomingAlignmentError
580,OPUPSIPayloadTypeMismatch
581,OPUPSITraceMismatch
582,PMTraceIDMismatch
583,TraceIdMismatch
584,EncoderDegrade
585,EncoderFailure
586,PowerControlDegrade
587,PowerControlFailure
588,PowerControlHighlimit
589,PowerControllowlimit
590,IGHProtocolMismatch
591,CompositeServiceMisconfiguration
592,gatewayDown
593,bfdSessionConnectionBroken
594,bfdSessionConnectionPeerDetectsDown
595,IsaAaGrpCapCostThres
596,IsaAaSubUnassigned
597,MgGroupDown
598,exportLimitDropped
599,exportLimitReached
600,exportLimitWarning
601,signleSfmOverloadDetected
602,EPSPeerDown
603,DscServiceDown
604,EPSPathDrillDownFailed
605,EPSPathReferencedObjectDeleted
607,mmeUnspecifiedReason
608,callSetupFailure
609,degradedSignal
610,farEndReceiverFailure
611,framingError
612,lossOfPointer
613,payloadTypeMismatch
614,transmissionError
615,remoteAlarmInterface
616,excessiveBitErrorRate
617,pathTraceMismatch
618,unavailable
619,signalLabelMismatch
620,lossOfMutilFrame
621,communicationsReceiveFailure
622,communicationsTransmitFailure
623,modulationFailure
624,demodulationFailure
625,backPlaneFailure
626,dataSetProblem
627,equipmentIdentifierDuplication
628,externalIfDeviceProblem
629,lineCardProblem
630,multiplexerProblem
631,neIdentifierDuplication
633,processorProblem
634,protectionPathFailure
635,receiverFailure
636,replaceableUnitMissing
637,replaceableUnitTypeMismatch
638,synchronizationSourceMismatch
639,terminalProblem
641,transmitterFailure
642,trunkCardProblem
643,replaceableUnitProblem
644,realTimeClockFailure
645,airCompressorFailure
646,airConditioningFailure
647,airDryerFailure
648,batteryDischarging
649,batteryFailure
650,commercialPowerFailure
651,coolingFanFailure
652,engineFailure
653,fireDetectorFailure
654,fuseFailure
655,generatorFailure
656,lowBatteryThreshold
657,pumpFailure
658,rectifierFailure
659,rectifierHighVoltage
660,rectifierLowFVoltage
661,ventilationSystemFailure
663,explosiveGas
664,fire
665,flood
666,highHumidity
667,highTemperature
668,highWind
669,iceBuildUp
670,intrusionDetection
671,lowFuel
672,lowHumidity
673,lowCablePressure
674,lowTemperature
675,lowWater
676,smoke
677,toxicGas
678,externalPointFailure
679,storageCapacityProblem
680,memoryMismatch
682,outOfCPUCycles
683,softwareEnvironmentProblem
684,softwareDownloadFailure
685,lossOfRealTime
686,reinitialized
687,excessiveErrorRate
688,adapterError
689,applicationSubsystemFailure
690,bandwidthReduction
691,communicationProtocolError
692,communicationSubsystemFailure
693,configurationOrCustomizingError
694,congestion
696,dataSetOrModemError
697,dteDceInterfaceError
698,equipmentMalfunction
699,excessiveVibration
700,fileError
701,heatingOrVentilationOrCoolingSystemProblem
702,humidityUnacceptable
703,inputOutputDeviceError
704,inputDeviceError
705,lanError
706,leakDetection
707,localNodeTransmissionError
708,materialSupplyExhausted
709,outputDeviceError
710,performanceDegraded
711,pressureUnacceptable
712,queueSizeExceeded
713,receiveFailure
714,remoteNodeTransmissionError
715,resourceAtOrNearingCapacity
716,responseTimeExcessive
717,retransmissionRateExcessive
718,softwareError
719,softwareProgramAbnormallyTerminated
720,softwareProgramError
721,temperatureUnacceptable
722,toxicLeakDetected
723,transmitFailure
724,underlyingResourceUnavailable
725,ABISTOBTSInterfaceFailure
726,ABISTOTRXInterfaceFailure
727,antennaProblem
728,batteryBreakdown
729,batteryChargingFault
730,clockSynchronizationProblem
731,combinerProblem
732,diskProblem
733,excessiveReceiverTemperature
734,excessiveTransmitterOutputPower
735,excessiveTransmitterTemperature
736,frequencyHoppingDegraded
737,frequencyHoppingFailure
738,frequencyRedefinitionFailed
739,lineInterfaceFailure
740,linkFailure
741,lossOfSynchronization
742,lostRedundancy
743,mainsBreakdownWithBatteryBackup
744,mainsBreakdownWithoutBatteryBackup
745,receiverAntennaFault
746,receiverMulticouplerFailure
747,reducedTransmitterOutputPower
748,signalQualityEvaluationFault
749,timeslotHardwareFailure
750,transceiverProblem
751,transcoderProblem
752,transcoderOrRateAdapterProblem
753,transmitterAntennaFailure
754,transmitterAntennaNotAdjusted
755,transmitterLowVoltageOrCurrent
756,transmitterOffFrequency
757,databaseInconsistency
758,fileSystemCallUnsuccessful
759,inputParameterOutOfRange
760,invalidParameter
761,invalidPointer
762,messageNotExpected
763,messageNotInitialized
764,messageOutOfSequence
765,systemCallUnsuccessful
766,timeoutExpired
767,variableOutOfRange
768,watchDogTimerExpired
769,coolingSystemFailure
770,externalEquipmentFailure
771,externalPowerSupplyFailure
772,externalTransmissionDeviceFailure
773,reducedAlarmReporting
774,reducedEventReporting
775,reducedLoggingCapability
776,systemResourcesOverloaded
777,broadcastChannelFailure
778,callEstablishmentError
779,invalidMessageReceived
780,invalidMSUReceived
781,lapdLinkProtocolFailure
782,localAlarmIndication
783,routingFailure
784,ss7ProtocolFailure
785,transmissionFailure
786,authenticationFailure
787,breachOfConfidentiality
788,cableTamper
789,delayedInformation
790,denialOfService
791,duplicateInformation
792,informationMissing
793,informationModificationDetected
794,informationOutOfsequence
795,keyExpired
796,nonRepudiationFailure
797,outOfHoursActivity
798,outOfService
799,proceduralError
800,unauthorizedAccessAttempt
801,unexpectedInformation
802,unspecifiedReason
803,UnspecifiedReason
804,mbbRetryExceeded
805,lspPathGoingDown
806,startingHighPriMbb
807,restartingMbb
808,highPriMbbInProg
809,misconfiguredInflow
810,incompleteEPPeerConfig
811,MCPeerEPDown
812,managementAddressInvalid
813,inconsistenciesOnNode
814,switchToInband
815,switchToOutband
816,noIpv4Address
817,neManagementChange
818,nodeAlreadyDiscovered
819,redundantRadioLinkConfigured
820,cliConnectionFailed
821,executionFailed
822,trapsWillNotBeSent
823,trapsRedundancyMissing
824,receiverProtectionFail
825,maxRouteReached
826,hashLabelMismatch
827,prefixUnreachable
828,MaxNumExportRoutesReached
829,InvalidbBackupConfigration
830,excessiveEnvironmentTemp
831,IsaLnsGrpDown
832,AGWGTPPMIPPeerDown
833,resignalTimerExpired
834,ifAdminDown
835,ifPassive
836,LicenseKeyIsInvalid
837,tooManyCheckpointObjects
838,equipmentOvercooled
839,bufferOverFlow
841,DscPlatformLicenseKeyExpired
842,DscPlatformLicenseKeyExpiring
843,DscPlatformLicenseKeyHighWaterMarkCrossed
844,DscPlatformLicenseKeyLowWaterMarkCrossed
