1,protocolDown
2768,CRLBeforeExpWarning
2769,crlUpdateFailureonAllURL
2770,crlUpdateFailureonURL
2771,certAfterExpWarning
2772,certBeforeExpWarning
2773,softwareUpgradeInProgress
2774,macAddrMisconfigured
2775,proxyArpSvcHiUsgSet
2776,proxyNdSvcHiUsgSet
2777,EXTIFFAIL
2778,MJCPF
2779,IPsecRUTnlRemoved
2780,vmNotActive
2781,ResourceManagementAPICallToCloudManagerFail
2782,lowInputVoltage
2783,mdaRuntimeStatusUpdate
2784,ptp1588tcFail
2785,powerSupplyInputFailure
2786,powerSupplyOutputFailure
2787,APEInProgress
2788,ActiveFailedAPEFailed
2789,ChannelAssignmentViolation
2790,OpticalFeasibilityViolation
2791,TCAChannelMargin
2792,lacRequested
2793,vmRebootFailed
2794,NTPMaxAssocTrap
2795,aaStatTcaCfgThrshCross
2796,aaStatTcaFilterThrshCross
2797,aaStatTcaFltrEntryThrshCross
2798,aaStatTcaPolicerThrshCross
2799,diamMessageDropped
2800,FRQSLTMISMATCH
2801,OCCPCR
2802,OCCPMJ
2803,OCCPMN
2804,powerSupplyAcFailure
2805,powerSupplyDcFailure
2806,powerSupplyOverTemperature
2807,prefixLimitWarning
2808,bandwidthReduced
2810,MsgQueueFull
2811,MsgQueueHighThreshold
2812,MsgQueueLowThreshold
2813,FtpLoginMaxAttempts
2814,UnderlyingServerDegraded
2815,SubMngdHostOverride
2816,subMngdHostCreationFail
2817,WMMSnapshotException
2818,BareMetalReachabilityDownOrDeleted
2819,HostPortPrefixMissing
2820,lagPortDown
2821,rxProblem
2822,trafficDown
2823,trafficLoss
2824,txProblem
2825,FastPhotonicRestModeMismatch
2826,ftpFailed
2827,bofSaveFailed
2828,aIS
2829,antennaFailure
2830,applicationSubsystemFailture
2831,backplaneFailure
2832,bandwidthReducedX733
2833,batteryChargingFailure
2834,configurationOrCustomisationError
2835,congestionX733
2836,coruptData
2837,degradedSignalX733
2838,diskFailure
2839,enclosureDoorOpenX733
2840,excessiveBER
2841,externalIFDeviceProblem
2842,fileErrorX733
2843,framingErrorX733
2844,heatingVentCoolingSystemProblem
2845,iODeviceError
2846,informationOutOfSequence
2847,leakDetected
2848,localNodeTransmissionErrorX733
2849,lossOfFrameX733
2850,lossOfSignalX733
2851,lowTemperatue
2852,multiplexerProblemX733
2853,nEIdentifierDuplication
2854,other
2855,ouputDeviceError
2856,outOfMemoryX733
2857,powerProblems
2858,processorProblems
2859,pumpFailureX733
2860,receiveFailureX733
2861,receiverFailureX733
2862,remoteNodeTransmissionErrorX733
2863,responseTimeExecessive
2864,sfwrDownloadFailure
2865,sfwrEnvironmentProblem
2866,signalQualityEvaluationFailure
2867,softwareErrorX733
2868,storageCapacityProblemX733
2869,timingProblemX733
2870,tranceiverFailure
2871,transmitFailureX733
2872,transmiterFailure
2873,ventilationsSystemFailure
2874,versionMismatchX733
2875,AIRTEMP
2876,AISOTU
2877,AISTCM
2878,AIS_OUT
2879,AIS_P
2880,AIS_V
2881,ALLCHANMISS_OUT
2882,ALWSWPR
2883,ANNOUNCE_LOSS
2884,APRTOPO
2885,APRUnavailable
2886,APR_SWITCH
2887,APWR
2888,ARC_IND
2889,ASONTELinkFailure
2890,AUAIS
2891,AULOP
2892,AUTORESET
2893,AUTOSYNCSW_T4
2894,ActiveFailed_APEfailed
2895,ActiveFailed_CrossConnectionProblem
2896,ActiveFailed_EndPointFailure
2897,ActiveFailed_Preemption
2898,ActiveFailed_TransmissionProblem
2899,ActiveFailed_Tuningfailed
2900,ActiveFailed_Unprotected
2901,Activeunavailable
2902,AlarmMisaligned
2903,AlarmOutofSync
2904,B1SDEGR
2905,BASELINE
2906,BDIEGR
2907,BDIODU_OUT
2908,BDI_P
2909,BDI_S
2910,BDI_T
2911,BFD_SESS_DELETED
2912,BFD_SESS_DOWN
2913,BFD_SESS_PROT_CHANGE
2914,BFD_SESS_UP
2915,BPWR
2916,CEPFailure
2917,CFGNOTALGND
2918,CLKADJ
2919,CLUSTERUNAVAIL
2920,CONTCOM_FLC
2921,CONTCOM_MTX
2922,CONTCOM_Q1
2923,CONTCOM_Q2
2924,CONTCOM_Q3
2925,CONTCOM_Q4
2926,CONTEQPT_SPLIT
2927,CONTR_OUT
2928,CPCommunicationInterfaceProblem
2929,CPI_1
2930,CPI_10
2931,CPI_11
2932,CPI_12
2933,CPI_2
2934,CPI_3
2935,CPI_4
2936,CPI_5
2937,CPI_6
2938,CPI_7
2939,CPI_8
2940,CPI_9
2941,CRTCA
2942,CSFGFP_OUT
2943,CSFODU
2944,CSFODU_OUT
2945,ClientFailure
2946,ConnectivityProblem
2947,DB_BACKUP
2948,DB_RESTORE
2949,DCNFailure
2950,DEGTCM
2951,DEG_OUT
2952,DELAYRESP_LOSS
2953,DORMANTUSER
2954,DegradedProtection
2955,E1AIS
2956,E1_AIS
2957,EBER_O
2958,ECCCOM_A
2959,ECCCOM_B
2960,EMLNotReachable
2961,ENV1
2962,ENV2
2963,ENV3
2964,ENV4
2965,ENV5
2966,ENV6
2967,ENV7
2968,ENV8
2969,EQPTBOOT
2970,EQPTDGROCH_OUT
2971,ERP_APS_POV_MISPATCH
2972,ERP_APS_PROV_MISMATCH
2973,ERP_PATH_FWD_STATE_CHANGE
2974,ERP_PATH_PROV_MISMATCH
2975,ESS_PCS
2976,ETR_MISMATCH
2977,ETR_MISMATCHMOD
2978,EXM
2979,EXWKSWBK
2980,EXWKSWPR
2981,EquipmentFailure
2982,ExBer
2983,FACEPLATEMISS
2984,FACTERM_DEV
2985,FAILTORLS_RING
2986,FAILTOSW_RING
2987,FANEQPT
2988,FECQualityThresholdCrossed15m
2989,FECQualityThresholdCrossed24h
2990,FECThresholdCrossed15m
2991,FECThresholdCrossed24h
2992,FELANLFI
2993,FELANLSS
2994,FELANRFI
2995,FELANSD
2996,FEUAT
2997,FLTCLOG
2998,FOP_INCON
2999,FOP_NR
3000,FOP_OM
3001,FOP_PM
3002,FOP_SM
3003,FRCDWKSWPR_RING
3004,FREQUENCYSLOTMISMATCH
3005,FailedToAlignConsistencyStatus
3006,FailedzEnds
3007,FastPhotonicRestorationModeMismatch
3008,GFPLOF_OUT
3009,GFPProtocolError
3010,GMREAutoRestorationDisabled
3011,GMREAutomaticRestorationdisabled
3012,GMREhalted
3013,GainOutOfPlannedRange
3014,HIGAIN
3015,HIRAMGAIN
3016,HPPLM
3017,HPRDI
3018,HWNOTSUPPORTED
3019,HWRVUNKNOWN
3020,HighPriorityAlarmsFlooding
3021,IGMP_SRC_LIMIT
3022,IINVALIDTHRESHOMS
3023,INHSWPR
3024,INITTIMEOUT
3025,INSPECTAIRFILTER
3026,INTERR_A
3027,INTERR_B
3028,INTFC_OPR_DWN
3029,INVALIDTHRESH
3030,INVALIDTHRESHOMS
3031,INVALIDTHRESHOTS
3032,INVALIDXC
3033,IncomingTandemConnectionFailure
3034,IncomingVLANSNCFailure
3035,L2LCONFAIL
3036,L2SCONFAIL
3037,LAG_MEMBER_PORT_STATE_CHANGE
3038,LAG_PORT_ADD_FAIL
3039,LAG_PORT_ADD_SUCCESS
3040,LAG_STATE_CHANGE
3041,LAG_SUB_GRP_SEL
3042,LANLSS
3043,LANSD
3044,LCASExceedingDifferentialDelay
3045,LCASProtocolError
3046,LCKEGR
3047,LCKEGRESSODU
3048,LCK_OUT
3049,LCK_T
3050,LINKUP
3051,LNK_OAM_LOOP_DETECT
3052,LNK_OAM_PEER_CHNG
3053,LOCKOUTOPS
3054,LOCKOUTOWR
3055,LOCK_LOS
3056,LOFLOM_OUT
3057,LOF_O
3058,LOGBUF90_SECULOG
3059,LOGBUFOVFL_SECULOG
3060,LOM_P
3061,LOP
3062,LOP_P
3063,LOP_V
3064,LORAMGAIN
3065,LOS_O
3066,LOS_OTS
3067,LOS_OUT
3068,LOS_O_AMP
3069,LOS_O_OUT
3070,LOS_P
3071,LOT_OUT
3072,LSAEGR
3073,LSL
3074,LSPOW_ALM_W
3075,LSP_PING_TEST
3076,LSP_TRACE_TEST
3077,LTC
3078,LTC_T
3079,LinkDegradation
3080,LockoutofProtection
3081,LossofPayload
3082,LowPriorityAlarmsFlooding
3083,MANRESET
3084,MANWKSWPR_RING
3085,MEP_AIS
3086,MEP_AIS_STATE_CHG
3087,MEP_CFM_FAULT
3088,MEP_DM_TEST
3089,MEP_ERR_CCM
3090,MEP_LBM_TEST
3091,MEP_LTM_TEST
3092,MEP_MAC_Status
3093,MEP_RDI_CCM
3094,MEP_REM_CCM
3095,MEP_SLM_TEST
3096,MEP_XCON_CCM
3097,MIRROR_DEST_DISBL
3098,MIRROR_DEST_ENAB
3099,MISMATCHMOD
3100,MPLSTP_LSP_PTTYPE_MSMTCH
3101,MPLSTP_LSP_RVRT_MSMTCH
3102,MPLS_LSP_DWN
3103,MSConfigurationMismatch
3104,MTXLNKFAIL
3105,MediaFailure
3106,MplsIfStateChange
3107,MplsLspUp
3108,MplsTpLspActivePathChange
3109,MplsTpLspActivePathUp
3110,NA
3111,NCRC4M
3112,NCRC4MEGR
3113,NEMIBbackupfailure
3114,NEMODEMIS
3115,NENotReachViaPrimaryMngInterf
3116,NENotReachViaSecondaryMngInterf
3117,NEnotreachablebyControlPlane
3118,NEnotreachablebyNP
3119,NOTALLOWED
3120,NPdegraded
3121,NPfault
3122,NTPCHKSIG
3123,NetworkConfigurationProblem
3124,NodeIsolation
3125,NomainalLinkViolation
3126,NominalUnavailable_CommunicationProblem
3127,NominalUnavailable_ConfigurationProblem
3128,NominalUnavailable_IndeterminateProblem
3129,NominalUnavailable_Reversionpreempt
3130,NominalUnavailable_TPblocked
3131,NominalUnavailable_TransmissionProblem
3132,NotAlignedConsistencyStatus
3133,NotinUseSeveritywarning
3134,OCCRPMN
3135,OCHCOLLISION_OUT
3136,OCHUNKNOWN_OUT
3137,OCIEGR
3138,OCI_OUT
3139,OCI_T
3140,OPR_OUT
3141,OSCFailure
3142,OSNROOMR
3143,OpticalChannelIssue
3144,OpticalIntrusion
3145,OpticalIntrusionMonitoringSuspended
3146,OpticalLaneHighThresholdCrossed
3147,OpticalLaneLowThresholdCrossed
3148,OpticalPowerOutofRange
3149,OutBandComm_Down11002
3150,OutgoingTandemConnectionFailure
3151,OutgoingVLANSNCFailure
3152,PCSGENERATOR
3153,PLMEGR
3154,PLM_OUT
3155,PLM_P
3156,PLM_V
3157,PMCLR24HTC
3158,PMGLBEMPTY
3159,PMGLBFTR
3160,PMGLBINPREP
3161,PMGLBREADY
3162,PPS_LOS
3163,PRCDRERR_TOPO
3164,PRCDRERR_TOPO_OUT
3165,PROCFAIL
3166,PTPGM_DEGRADE
3167,PTPGM_SWITCH
3168,PTPPATH_SWITCH
3169,PTPPORT_SWITCH
3170,PTPREF_LOSS
3171,PTPREF_UNUSABLE
3172,PTP_FAULTY
3173,PTP_FREERUN
3174,PTP_LOCK_LOS
3175,PWR1
3176,PWR2
3177,PWRSUSP_RX
3178,PW_LOCAL_STATUS_CHANGE
3179,PW_PEER_STATUS_CHANGE
3180,PW_PING_TEST
3181,PW_TRACE_TEST
3182,PowerFailure
3183,QualityThresholdCrossed15m
3184,QualityThresholdCrossed24h
3185,QualitythresholdcrossedAlert_15mins
3186,QualitythresholdcrossedAlert_24Hrs
3187,RAIDSYNC
3188,REPTSW
3189,RFI
3190,RFI_L
3191,RICORRUPT
3192,RMDDISCOVEREDDEVICE
3193,RMD_CESCHN_ALL
3194,RNG_SQLCH
3195,RSFailure
3196,RSVPNetworkVersionMismatch
3197,RTR
3198,RadioFailure
3199,ReferAdditionalText
3200,RemoteFailure
3201,RemotePhysicalFailure
3202,RemotePowerSupplyFailure
3203,Reversionblocked
3204,RmdCesChannel
3205,RmdCesChannelLPL
3206,RmdCesChannelNoTdmPl
3207,RmdCesChannelRPL
3208,RmdIfEFMLOP
3209,RmdIfMauANM
3210,RmdIfMauEQF
3211,RmdIfMauLOS
3212,RmdIfMauUNI
3213,RmdIfMauWUP
3214,RmdMepLOC
3215,RmdMepMMG
3216,RmdMepRDI
3217,RmdMepUNL
3218,RmdMepUNM
3219,RmdMepUNP
3220,SAP_FDB_FULL
3221,SAP_MAC_MOV_EXCEEDED
3222,SAP_OPR_STAT_CHG
3223,SC1LNKDGR
3224,SC1LNKFAIL
3225,SC2LNKDGR
3226,SC2LNKFAIL
3227,SC3LNKDGR
3228,SC3LNKFAIL
3229,SCLNKDGR
3230,SCLNKFAIL
3231,SDBER_P
3232,SDBER_S
3233,SDBER_T
3234,SDEGR
3235,SDEG_O
3236,SDP_BIND_OPR_STATE_CHG
3237,SDP_OPR_STATE_CHG
3238,SDP_SPK_ACTIVE_CHANGE
3239,SDP_SPK_OPR_DWN
3240,SDP_SPK_STATE_CHG
3241,SHDSLProblem
3242,SHIDMISMATCH
3243,SNCActiveUnavailable
3244,SNCAutoRestorationDisabled
3245,SNCBackupUnavailable
3246,SNCFailedZEnd
3247,SNCFailure
3248,SNCReadyToRevert
3249,SNCRerouted
3250,SNCReversionBlocked
3251,SNCSNCPDegraded
3252,SNCinAutomaticRestorationDisabled
3253,SNCnotdisjointed
3254,SPLITEQP
3255,SSFEGR
3256,SSFODUEGR
3257,SSFODU_OUT
3258,SSF_ETH
3259,SSF_L
3260,SSF_OCH
3261,SSF_OMS
3262,SSF_P
3263,SSF_S
3264,SSF_S_OUT
3265,SSF_T
3266,SSF_V
3267,SSF_e
3268,SSHKEY
